actuals,predicted
151.0,155.1429
167.0,153.01549
178.0,154.82767
155.0,151.97552
161.0,152.04875
150.0,149.16487
161.0,151.99055
138.0,160.25719
152.0,154.7677
151.0,152.57285
155.0,148.919
146.0,149.70216
151.0,143.35463
167.0,143.48256
150.0,143.65598
147.0,144.81902
164.0,141.8397
149.0,144.6294
151.0,148.60611
146.0,145.60504
147.0,144.95523
151.0,149.49565
139.0,146.19644
164.0,144.45587
128.0,141.08118
129.0,138.009
132.0,140.43759
126.0,136.17496
138.0,146.06955
152.0,131.12735
146.0,122.99215
115.0,120.9229
145.0,118.65292
125.0,121.39383
128.0,128.37953
122.0,129.70547
120.0,115.608925
123.0,125.40631
103.0,118.68904
110.0,117.23265
108.0,115.50719
127.0,109.58247
106.0,107.6727
121.0,100.43446
129.0,98.30408
103.0,94.678505
112.0,101.30709
100.0,95.48595
106.0,101.249504
111.0,105.43742
83.0,97.82729
97.0,98.62178
89.0,89.96289
103.0,88.30204
94.0,91.084785
94.0,80.181755
91.0,80.117615
94.0,76.19926
92.0,78.288055
105.0,75.75267
88.0,74.35616
83.0,73.32163
87.0,74.62543
88.0,73.85889
83.0,79.46027
86.0,74.95488
94.0,69.17317
78.0,69.04115
95.0,70.5859
76.0,70.292625
81.0,70.35271
84.0,73.26867
74.0,70.12458
88.0,75.14819
86.0,69.34108
86.0,69.443565
71.0,70.67736
71.0,66.8608
68.0,70.94697
82.0,73.88707
71.0,73.59902
67.0,69.00748
71.0,65.12848
65.0,60.679962
73.0,63.135315
59.0,60.808086
65.0,59.000786
62.0,60.330475
64.0,60.091225
58.0,62.30402
65.0,59.766747
64.0,59.33696
60.0,59.030853
76.0,59.083763
62.0,58.64225
65.0,59.754276
63.0,60.4631
58.0,59.605175
62.0,63.75261
58.0,62.031437
64.0,61.137573
56.0,60.026608
58.0,58.338856
60.0,58.71682
65.0,59.02059
54.0,59.904594
60.0,59.181694
62.0,58.428123
50.0,58.15928
58.0,59.116585
53.0,58.267918
60.0,58.221485
57.0,58.960384
54.0,58.314514
57.0,57.841114
57.0,57.58351
60.0,58.017433
51.0,58.63902
58.0,58.66273
60.0,58.61317
63.0,58.800022
61.0,59.43899
61.0,59.477917
60.0,59.738274
54.0,59.374863
55.0,60.109097
57.0,59.380142
58.0,59.594772
53.0,59.378353
62.0,59.7565
60.0,60.331738
60.0,60.652813
58.0,61.21174
63.0,61.81009
65.0,63.434963
58.0,64.42356
63.0,64.8095
71.0,63.80096
62.0,63.74925
63.0,63.954533
68.0,64.34966
79.0,66.19829
78.0,70.1368
78.0,70.02762
73.0,70.13028
63.0,71.55874
86.0,78.20387
76.0,80.41667
71.0,80.2472
87.0,75.1226
95.0,69.627914
82.0,75.89175
92.0,77.09152
99.0,78.73387
90.0,86.060776
97.0,91.957146
89.0,88.40721
88.0,90.735695
105.0,94.95053
85.0,92.2151
92.0,89.79
96.0,83.72387
109.0,78.94394
131.0,87.195076
114.0,83.91291
122.0,87.61678
129.0,88.90652
129.0,96.244804
125.0,110.47488
122.0,109.62702
118.0,115.622574
140.0,119.966385
125.0,119.67481
139.0,114.82789
139.0,110.78057
129.0,109.05195
147.0,119.68468
158.0,121.84287
140.0,125.90188
167.0,128.00652
121.0,126.68636
144.0,134.26712
168.0,144.27032
140.0,141.07964
143.0,149.1856
164.0,131.04327
161.0,132.31996
161.0,146.21117
146.0,141.8293
173.0,140.8131
179.0,151.18217
167.0,154.93799
155.0,155.66556
168.0,150.43575
160.0,158.12404
147.0,165.84972
147.0,161.58041
181.0,153.73523
161.0,154.85661
168.0,153.8243
144.0,148.13959
166.0,144.6232
188.0,158.6594
150.0,155.99588
161.0,155.89104
152.0,148.47052
143.0,153.02333
177.0,165.9661
146.0,156.66861
171.0,152.43903
192.0,149.4469
153.0,142.46002
175.0,155.25752
179.0,148.20497
167.0,152.95119
175.0,164.79678
170.0,158.86192
151.0,160.48177
185.0,165.03935
175.0,162.64157
175.0,160.74046
159.0,160.53407
173.0,152.12971
172.0,161.97113
179.0,161.84459
190.0,162.55835
168.0,158.6483
160.0,159.96411
189.0,160.79926
167.0,164.05496
173.0,169.66455
168.0,165.769
178.0,159.61046
179.0,166.40196
158.0,163.53682
182.0,163.65007
194.0,161.5882
181.0,164.12526
184.0,167.30516
186.0,160.70053
193.0,164.74123
179.0,172.22772
186.0,171.90417
167.0,173.1812
178.0,171.98814
143.0,177.80775
178.0,171.83707
191.0,173.94168
188.0,168.32353
187.0,168.73885
175.0,156.08376
164.0,160.04002
152.0,169.21483
163.0,171.99596
189.0,173.27483
164.0,170.71039
164.0,164.5473
168.0,155.44795
177.0,156.52618
188.0,165.02411
196.0,162.44969
201.0,159.46173
196.0,160.29684
197.0,163.55542
181.0,167.90213
177.0,174.87575
164.0,179.58305
181.0,179.51306
167.0,177.6118
174.0,175.09496
190.0,171.90955
184.0,166.80066
199.0,168.28893
161.0,165.29274
193.0,166.1526
175.0,170.7031
190.0,169.52597
163.0,176.78337
175.0,167.78635
172.0,172.29614
185.0,170.55054
156.0,172.73611
159.0,166.6103
156.0,166.33234
167.0,167.6475
167.0,170.00513
179.0,161.81104
159.0,157.87024
164.0,153.20355
163.0,154.17572
157.0,155.75194
147.0,162.31969
140.0,158.00589
165.0,155.05817
150.0,153.89723
159.0,152.24266
155.0,149.0014
144.0,142.33551
151.0,149.65672
135.0,147.4635
126.0,145.6903
141.0,146.2561
141.0,140.98755
129.0,141.30737
131.0,134.34225
149.0,126.342896
137.0,123.73402
132.0,128.95712
137.0,124.393845
123.0,120.30795
129.0,128.15161
111.0,128.31654
137.0,124.87437
121.0,125.69863
115.0,120.32269
126.0,119.08668
129.0,111.5413
114.0,117.06827
129.0,111.960106
120.0,108.349266
132.0,110.47603
121.0,112.69834
129.0,107.8122
94.0,110.9819
127.0,107.039955
126.0,111.471306
118.0,110.74503
106.0,112.74998
105.0,100.621185
118.0,106.22609
111.0,109.529274
103.0,108.518
117.0,102.49722
108.0,97.6482
121.0,100.986465
117.0,96.5406
118.0,93.440735
108.0,94.88259
105.0,92.6751
107.0,98.13831
108.0,99.575134
94.0,101.53855
80.0,96.61137
85.0,92.871605
84.0,93.52019
88.0,91.845825
94.0,84.3793
90.0,74.92473
89.0,69.65325
76.0,65.28836
78.0,66.27421
90.0,69.50745
88.0,68.96215
89.0,68.28831
85.0,63.574963
90.0,62.228455
78.0,67.132164
85.0,68.12817
79.0,70.19948
75.0,69.88021
79.0,71.453545
94.0,68.634735
73.0,69.400856
82.0,68.746765
81.0,66.335556
82.0,66.363335
69.0,72.67487
65.0,69.37096
71.0,72.07714
74.0,70.72325
65.0,70.516556
73.0,64.08014
67.0,60.30576
68.0,58.5131
65.0,57.355392
68.0,55.85968
55.0,58.202396
65.0,58.297924
60.0,60.1822
68.0,61.029873
60.0,61.96373
65.0,60.08398
62.0,59.940876
58.0,58.994045
60.0,60.14355
59.0,59.09228
53.0,59.814266
55.0,59.641582
58.0,58.864044
60.0,59.407963
53.0,59.435966
60.0,58.955708
60.0,58.28354
53.0,58.49494
57.0,58.293457
58.0,58.290073
54.0,58.74242
50.0,59.022743
58.0,58.3606
54.0,58.112083
51.0,57.544243
50.0,57.1873
54.0,57.25496
60.0,57.58924
51.0,57.512196
47.0,57.571705
54.0,57.20146
57.0,56.7967
53.0,57.452976
54.0,57.871788
51.0,58.183846
60.0,58.363358
55.0,58.729424
57.0,58.37257
54.0,58.19207
47.0,57.698334
55.0,58.24371
50.0,58.41107
55.0,59.008114
54.0,60.424862
47.0,58.81919
53.0,58.642113
55.0,59.112305
57.0,59.91228
58.0,60.348927
63.0,60.29484
65.0,59.57633
55.0,59.341145
55.0,59.88847
65.0,60.706802
59.0,62.034447
62.0,63.85284
61.0,63.553566
61.0,63.528175
67.0,64.71075
70.0,64.701614
65.0,65.0895
65.0,64.08661
68.0,62.788628
76.0,64.24297
79.0,66.88075
90.0,68.15523
73.0,69.752266
85.0,71.3554
73.0,74.871735
65.0,78.5997
85.0,85.37743
73.0,82.3689
73.0,83.25205
96.0,75.44361
88.0,69.08354
87.0,72.69464
92.0,73.72551
92.0,76.93318
100.0,88.50742
97.0,89.29597
97.0,88.0381
95.0,90.05062
97.0,90.47778
82.0,94.36684
106.0,93.78942
103.0,90.696495
110.0,86.51919
100.0,85.482376
110.0,82.23924
106.0,91.404
125.0,95.49648
114.0,101.571915
111.0,96.57156
97.0,99.94642
132.0,101.5028
115.0,110.41452
103.0,108.97398
106.0,104.26191
121.0,93.8677
124.0,107.24992
139.0,105.99504
153.0,102.59171
139.0,100.79575
147.0,107.3365
149.0,111.61473
137.0,122.20998
124.0,135.91408
144.0,136.89249
139.0,138.54533
129.0,139.2806
159.0,132.13571
153.0,125.87312
152.0,132.73874
179.0,134.47452
165.0,130.1788
143.0,140.42238
161.0,144.23076
132.0,145.21645
150.0,158.22145
149.0,158.88126
137.0,150.56464
167.0,151.96338
153.0,139.84633
169.0,139.14061
155.0,141.92827
169.0,134.80814
167.0,145.70107
179.0,146.5946
170.0,153.274
146.0,148.44302
153.0,154.9187
156.0,157.12544
175.0,161.45717
177.0,161.07079
160.0,151.90797
172.0,150.25194
157.0,149.39075
183.0,156.37236
150.0,162.12372
173.0,157.11937
190.0,162.28828
193.0,156.19765
175.0,163.77946
167.0,156.96779
146.0,159.60089
164.0,168.50409
172.0,174.83363
182.0,171.03133
163.0,168.72849
178.0,156.75052
167.0,157.34338
178.0,160.46689
172.0,166.83322
178.0,162.63293
149.0,165.02614
157.0,162.45534
168.0,167.26173
166.0,164.7584
178.0,166.69525
164.0,157.53242
181.0,156.66058
170.0,158.78156
172.0,159.15617
167.0,163.17957
161.0,161.05023
161.0,165.92686
164.0,164.01811
158.0,165.06413
145.0,160.84958
149.0,157.43059
167.0,155.62608
172.0,156.96643
157.0,154.50455
167.0,149.34618
153.0,145.41786
178.0,151.88371
156.0,157.19308
171.0,155.1027
163.0,156.2292
182.0,151.72752
167.0,158.26407
167.0,154.31744
164.0,156.68678
170.0,156.19612
157.0,163.4383
153.0,163.69054
151.0,160.57973
145.0,159.44911
141.0,160.89197
149.0,155.83902
122.0,152.51471
138.0,150.14314
163.0,142.63559
142.0,138.07216
147.0,138.46288
140.0,128.97159
143.0,129.23074
160.0,139.55861
135.0,135.74223
125.0,136.34074
149.0,132.81664
127.0,133.5523
149.0,141.04706
151.0,133.05377
120.0,125.53028
139.0,130.07916
129.0,123.56651
140.0,130.38374
137.0,137.03552
115.0,125.15938
96.0,127.861496
115.0,123.65861
118.0,123.9391
118.0,123.05342
114.0,114.03066
110.0,101.974976
103.0,101.11331
108.0,102.9063
117.0,100.1811
108.0,97.744995
111.0,96.978226
108.0,93.26261
110.0,90.775764
106.0,92.399445
119.0,91.518074
105.0,93.458824
100.0,91.06177
104.0,91.68685
104.0,91.14041
115.0,96.02061
120.0,91.14097
104.0,86.981255
97.0,86.58615
94.0,87.57486
115.0,91.368416
83.0,95.82687
108.0,91.16952
97.0,85.60963
89.0,80.26037
97.0,86.776985
100.0,76.34379
91.0,82.07001
101.0,78.73729
78.0,75.07834
96.0,76.35044
92.0,77.85454
82.0,73.58549
85.0,76.87525
79.0,68.77241
97.0,71.79404
80.0,70.74012
88.0,67.42994
79.0,66.10205
84.0,63.1885
82.0,69.23096
73.0,66.74533
76.0,68.30691
71.0,66.6648
76.0,66.59209
74.0,66.25279
74.0,63.142185
70.0,62.290756
73.0,60.691036
68.0,61.054554
65.0,60.770767
70.0,61.298607
65.0,61.279835
74.0,63.96872
65.0,64.838745
68.0,65.68676
70.0,66.15893
65.0,63.58347
68.0,63.418365
73.0,62.220337
59.0,61.95773
65.0,62.49654
57.0,61.11061
62.0,61.200737
58.0,62.22897
60.0,59.948765
58.0,60.105587
57.0,58.305992
58.0,58.19279
57.0,56.778385
57.0,56.90039
55.0,56.568035
57.0,56.97749
53.0,57.27495
58.0,57.252907
57.0,57.393093
56.0,56.98385
55.0,56.482254
57.0,56.53299
54.0,56.80579
62.0,57.030777
57.0,57.368645
58.0,58.05093
50.0,58.332573
50.0,57.72032
50.0,59.01315
56.0,58.33079
54.0,58.48447
53.0,57.69686
54.0,57.461525
54.0,57.701828
53.0,57.964718
55.0,58.048702
47.0,58.1411
53.0,58.153316
53.0,58.2929
56.0,58.53224
51.0,57.84492
50.0,57.795734
51.0,57.813007
47.0,57.902332
61.0,57.883564
57.0,57.898727
61.0,58.30408
51.0,59.046665
56.0,59.358128
53.0,60.56452
56.0,60.933655
61.0,62.15794
58.0,61.657722
62.0,61.561802
65.0,61.166847
60.0,60.549557
67.0,61.208717
70.0,61.46589
71.0,63.208508
74.0,64.98565
70.0,65.91157
63.0,67.65293
62.0,71.02922
65.0,73.328514
68.0,75.85258
74.0,75.953186
82.0,72.62384
67.0,70.36139
83.0,70.47727
82.0,75.572426
86.0,80.72732
87.0,87.59866
94.0,83.8594
82.0,86.63664
85.0,87.69865
89.0,88.921234
85.0,87.69077
94.0,88.2161
96.0,82.30371
100.0,78.2936
97.0,80.57783
110.0,82.29231
94.0,86.44676
120.0,88.874596
106.0,93.35101
115.0,92.17824
115.0,96.291435
108.0,94.26649
115.0,101.67552
129.0,98.527534
149.0,98.97618
143.0,100.2605
161.0,100.58032
152.0,106.46671
152.0,114.80519
171.0,135.49684
170.0,137.37627
129.0,145.60417
136.0,147.81203
137.0,148.87222
136.0,159.05743
160.0,161.47687
132.0,146.45128
135.0,136.329
161.0,133.26755
135.0,130.98712
160.0,141.45963
122.0,135.4436
135.0,129.7178
132.0,140.68907
140.0,135.87694
142.0,142.35065
146.0,132.50455
138.0,128.20244
135.0,123.63912
118.0,125.026245
131.0,126.48764
150.0,131.28087
125.0,129.73682
117.0,128.93124
132.0,122.021454
154.0,118.18965
121.0,128.7654
119.0,123.36178
123.0,117.09812
143.0,118.049164
125.0,126.54188
125.0,117.27778
138.0,111.946144
129.0,111.30549
139.0,119.84561
154.0,116.57027
149.0,114.32335
120.0,117.57765
138.0,119.5292
122.0,123.38953
133.0,131.23883
122.0,135.55301
141.0,122.34045
131.0,123.14705
140.0,117.760796
127.0,119.57673
129.0,116.43954
102.0,121.56031
111.0,120.70655
127.0,123.390366
128.0,121.01876
152.0,119.58016
129.0,110.43592
131.0,105.84286
142.0,107.1236
127.0,110.5183
132.0,123.37523
139.0,121.589905
124.0,120.6278
156.0,123.62319
114.0,121.00353
117.0,120.91839
120.0,125.18968
139.0,122.05433
124.0,132.95462
138.0,121.52734
128.0,111.45205
121.0,110.330055
146.0,118.216255
116.0,118.69906
146.0,122.34723
125.0,120.695045
147.0,119.51853
149.0,124.61447
150.0,121.02386
137.0,128.36241
130.0,122.05675
151.0,129.46236
141.0,131.52953
149.0,133.22784
160.0,133.6189
146.0,131.75948
149.0,137.0008
149.0,137.24252
138.0,138.53062
149.0,144.87018
132.0,143.78596
157.0,144.43634
124.0,143.41722
150.0,138.08215
118.0,138.604
106.0,132.62299
158.0,139.93082
130.0,134.73021
118.0,138.14075
113.0,131.08986
137.0,123.26244
149.0,134.53247
120.0,133.71751
97.0,129.01616
122.0,125.35893
111.0,128.67464
97.0,133.0482
106.0,127.07064
105.0,119.65227
138.0,121.480835
126.0,122.47083
122.0,117.06891
111.0,113.78454
117.0,113.12068
107.0,125.956154
124.0,128.2931
122.0,125.788506
122.0,123.895935
108.0,121.71675
97.0,119.50182
103.0,125.31324
107.0,128.88142
105.0,127.36694
108.0,123.0908
97.0,117.74604
114.0,113.854805
111.0,114.19524
121.0,113.60658
103.0,112.276184
135.0,107.4869
108.0,109.3004
114.0,107.38467
124.0,110.44055
121.0,109.464264
102.0,114.78339
100.0,109.759766
108.0,106.747086
106.0,107.67998
88.0,107.806046
100.0,103.058975
106.0,95.130226
100.0,92.11074
88.0,87.7109
89.0,80.860275
104.0,80.36428
92.0,83.36271
88.0,81.917046
110.0,75.486725
103.0,68.82005
85.0,73.11764
76.0,70.18839
86.0,67.833015
86.0,74.63655
97.0,74.43955
85.0,69.195526
82.0,63.096725
88.0,63.003166
89.0,64.22366
74.0,68.95473
87.0,67.5056
82.0,63.944523
79.0,62.822857
92.0,63.228065
