actuals,predicted
78.0,59.081562
82.0,61.53853
78.0,62.140144
88.0,62.89194
71.0,67.546455
85.0,66.87474
73.0,67.62333
80.0,67.49058
63.0,68.46347
72.0,63.600914
71.0,65.26118
71.0,62.655743
71.0,63.920033
62.0,59.800343
60.0,58.947575
63.0,58.257996
60.0,58.42039
64.0,60.615444
72.0,61.447582
62.0,61.095943
67.0,61.03793
68.0,59.350456
65.0,58.928314
68.0,60.958282
60.0,61.581398
65.0,63.244057
59.0,64.232994
68.0,63.21342
63.0,63.021275
73.0,62.914276
54.0,63.80541
61.0,62.938843
56.0,63.01623
60.0,61.14285
63.0,62.21319
74.0,60.044548
70.0,60.789047
65.0,60.010227
56.0,59.927372
60.0,60.21247
53.0,63.94388
55.0,64.06606
54.0,63.027042
54.0,61.237385
51.0,58.317005
50.0,56.066807
50.0,55.2438
50.0,54.959232
50.0,55.434074
54.0,57.416428
55.0,56.522995
54.0,56.324947
62.0,56.049534
54.0,56.44325
61.0,56.828205
55.0,57.162025
57.0,57.578304
60.0,58.234283
54.0,58.19377
54.0,58.394238
55.0,58.557884
51.0,57.972904
56.0,58.382153
50.0,57.666542
54.0,57.453964
53.0,57.554928
50.0,57.900967
54.0,58.27989
53.0,59.38249
47.0,57.91845
50.0,58.378098
54.0,57.20094
47.0,57.659283
47.0,57.857384
54.0,59.01822
54.0,57.576435
55.0,57.107216
62.0,57.063515
62.0,56.69051
68.0,57.469353
63.0,58.416164
58.0,58.76729
51.0,61.73856
62.0,61.650223
57.0,63.573997
62.0,63.671852
61.0,63.28869
61.0,61.54071
65.0,60.92011
68.0,60.108555
65.0,61.75962
71.0,63.52054
82.0,65.14378
70.0,67.109344
77.0,69.22074
81.0,70.389084
79.0,73.48044
76.0,79.67058
88.0,78.463135
73.0,78.50258
96.0,77.97439
83.0,79.58621
92.0,82.46331
105.0,88.883095
108.0,85.639565
121.0,93.21548
106.0,88.83918
97.0,90.62829
97.0,97.61671
114.0,100.59612
107.0,108.14746
117.0,101.101494
108.0,93.89898
135.0,92.10849
132.0,100.879265
132.0,103.30528
126.0,106.88671
135.0,109.19136
112.0,121.81144
136.0,124.14127
139.0,131.02844
150.0,128.89577
163.0,128.05019
222.0,116.57307
159.0,123.83558
118.0,129.64748
143.0,141.10545
118.0,153.32863
163.0,201.21793
152.0,164.56361
154.0,146.17369
153.0,144.34343
170.0,135.33983
164.0,145.82796
160.0,145.79198
140.0,142.93375
142.0,141.22705
138.0,151.49103
229.0,152.5041
118.0,153.7903
152.0,144.93709
223.0,138.84773
219.0,136.72725
225.0,203.70872
192.0,150.71172
249.0,149.69804
223.0,169.51945
184.0,174.29726
161.0,172.11955
161.0,174.26817
136.0,184.55856
159.0,190.92198
181.0,185.04987
157.0,173.40474
140.0,167.73363
151.0,153.13101
150.0,153.51979
140.0,163.7408
156.0,157.6526
151.0,144.32932
145.0,142.05089
179.0,142.57681
167.0,138.41168
152.0,142.46887
164.0,142.86981
156.0,141.6536
143.0,155.67982
140.0,161.11499
160.0,152.55478
153.0,155.94249
170.0,153.13718
167.0,143.18416
177.0,135.4941
167.0,143.9017
156.0,149.21799
161.0,155.92386
157.0,158.89192
164.0,163.75409
159.0,162.26566
149.0,157.39629
157.0,158.8578
189.0,153.85574
175.0,155.44464
172.0,152.89612
199.0,147.66881
192.0,149.63239
224.0,165.82944
200.0,166.84177
158.0,165.2311
196.0,176.41525
175.0,179.2049
146.0,211.70836
173.0,183.59126
190.0,174.45265
156.0,175.83049
132.0,172.73447
156.0,159.91963
156.0,163.08995
154.0,175.39384
184.0,164.85483
160.0,149.8053
178.0,150.42209
185.0,150.57675
163.0,150.11913
186.0,163.27115
182.0,158.83083
181.0,165.26543
177.0,168.13455
185.0,164.3256
171.0,168.55821
174.0,174.44765
167.0,172.54288
191.0,170.99658
172.0,170.67453
164.0,167.5539
164.0,168.13196
191.0,164.78049
183.0,170.09213
147.0,165.56776
184.0,160.90831
173.0,158.05432
182.0,166.0611
178.0,171.03891
197.0,161.40887
181.0,163.62968
165.0,165.40163
167.0,165.81296
161.0,167.85516
174.0,173.49623
178.0,175.53595
166.0,165.90889
156.0,161.10281
167.0,160.23106
166.0,161.6944
183.0,164.8217
177.0,164.75015
178.0,158.6875
174.0,156.32109
161.0,156.69044
149.0,164.82552
189.0,166.58493
190.0,166.84148
172.0,165.42123
161.0,159.09029
161.0,153.10217
166.0,164.41243
169.0,172.45427
161.0,164.76997
159.0,158.18643
146.0,156.76965
151.0,157.966
164.0,158.59512
161.0,157.10005
135.0,153.14366
161.0,148.35754
149.0,147.08055
147.0,151.32527
157.0,153.18234
143.0,143.95596
135.0,147.487
132.0,144.1353
138.0,141.55078
119.0,143.6959
135.0,140.12845
143.0,133.92323
126.0,128.92932
138.0,130.14896
129.0,120.9578
145.0,120.1878
134.0,126.182465
124.0,122.421616
124.0,124.11321
121.0,121.1232
125.0,125.8509
114.0,120.75421
124.0,118.455925
112.0,116.27199
108.0,110.56271
107.0,110.73345
114.0,104.489044
107.0,106.347046
97.0,101.42516
114.0,98.64701
106.0,95.89339
110.0,95.877106
103.0,93.41494
110.0,85.880875
101.0,92.5757
100.0,93.228836
113.0,92.506294
103.0,87.33479
92.0,89.14594
103.0,88.818
100.0,86.0629
98.0,90.56413
92.0,88.93233
99.0,83.0477
97.0,83.43777
88.0,83.61901
80.0,81.263626
78.0,77.071495
73.0,79.115776
88.0,79.956985
76.0,76.84334
76.0,69.42653
73.0,67.45657
82.0,65.95179
76.0,69.3338
82.0,66.27358
75.0,63.62853
71.0,62.261158
68.0,65.104126
76.0,66.10939
68.0,67.772156
68.0,65.995605
76.0,64.270805
71.0,62.915348
72.0,66.25388
79.0,65.70303
62.0,65.94692
79.0,67.630035
53.0,64.43614
49.0,62.422077
46.0,64.431206
45.0,62.635395
43.0,65.829475
40.0,64.23166
37.0,60.14877
83.0,56.42528
58.0,54.310875
51.0,52.888954
62.0,51.98021
56.0,51.39454
57.0,58.510315
65.0,56.263504
55.0,55.6124
58.0,56.619946
57.0,56.27872
58.0,56.554344
62.0,57.639107
57.0,56.68165
57.0,57.104122
60.0,57.384792
60.0,57.10704
60.0,57.869865
54.0,57.9909
54.0,58.041645
55.0,58.03042
50.0,57.632217
54.0,57.88655
54.0,57.56763
53.0,57.60226
50.0,57.580883
55.0,57.686817
58.0,57.78034
53.0,57.79827
53.0,58.034683
58.0,58.17519
54.0,58.369526
51.0,58.543064
54.0,60.126076
55.0,58.169083
57.0,58.11663
57.0,57.787975
55.0,57.643154
59.0,57.55148
50.0,57.816887
58.0,58.29623
60.0,59.048515
60.0,59.51715
65.0,59.751923
62.0,61.62013
64.0,61.359207
60.0,62.040665
68.0,62.321285
62.0,62.403225
65.0,62.323833
62.0,62.106876
70.0,62.51772
79.0,65.70053
82.0,66.517586
68.0,68.21773
74.0,68.10384
73.0,70.95393
82.0,76.954254
89.0,83.01864
78.0,80.08831
71.0,79.07714
97.0,78.13164
97.0,80.68605
97.0,88.47776
100.0,86.56048
109.0,83.81986
110.0,92.39395
97.0,96.026764
108.0,95.656876
92.0,98.64008
101.0,101.34442
114.0,103.245636
115.0,96.81228
121.0,96.10236
135.0,88.768036
140.0,92.451515
126.0,102.61786
140.0,107.19639
156.0,111.04889
154.0,121.29663
129.0,130.72655
146.0,132.94728
155.0,134.8485
147.0,143.05241
164.0,144.66295
167.0,136.46924
173.0,141.93182
175.0,149.85727
171.0,149.70782
179.0,157.8092
169.0,161.09824
167.0,162.58388
171.0,165.21817
150.0,164.91623
170.0,166.77132
177.0,164.7825
189.0,163.00847
178.0,160.07153
175.0,157.48796
181.0,160.87854
175.0,164.52345
174.0,169.46225
185.0,169.1173
171.0,167.15233
135.0,169.5927
178.0,167.72884
176.0,167.46724
155.0,172.06332
164.0,167.32329
161.0,151.47017
165.0,159.89969
164.0,165.1629
173.0,159.45491
146.0,159.542
181.0,158.12898
160.0,157.6765
161.0,157.504
166.0,161.6628
143.0,152.57132
159.0,162.11209
157.0,155.8309
168.0,153.7264
156.0,156.70085
176.0,148.10072
189.0,149.90628
178.0,150.85281
153.0,151.05203
170.0,151.43198
155.0,158.98196
147.0,168.53358
164.0,169.54414
175.0,159.81645
159.0,159.3974
142.0,153.86617
156.0,150.16118
164.0,155.17354
193.0,160.58842
170.0,158.45685
167.0,147.94699
157.0,147.7695
157.0,151.80353
185.0,167.60313
155.0,166.54959
178.0,161.51883
158.0,155.27748
178.0,153.93399
160.0,165.32236
157.0,158.61995
160.0,164.80862
156.0,160.08354
169.0,163.8413
154.0,158.75613
178.0,156.3074
161.0,155.58377
172.0,154.6658
178.0,155.9029
159.0,150.56082
149.0,158.02405
156.0,157.18326
163.0,162.44571
181.0,165.19168
160.0,158.82515
184.0,152.83809
183.0,150.28072
151.0,154.74559
167.0,162.08035
192.0,158.90901
179.0,163.90518
187.0,167.08913
175.0,160.34477
173.0,158.76767
196.0,171.21497
196.0,170.01642
203.0,172.46613
171.0,168.82532
177.0,169.12128
178.0,171.30527
173.0,175.35553
149.0,179.72594
159.0,173.93565
164.0,169.4319
146.0,167.33603
160.0,167.4357
183.0,159.41394
184.0,156.44705
161.0,156.92807
145.0,149.27412
129.0,150.19662
172.0,158.78404
159.0,165.16965
164.0,160.95183
150.0,153.0657
147.0,143.18613
149.0,151.50064
152.0,154.54417
175.0,154.2371
156.0,152.03958
160.0,148.84773
143.0,145.80508
202.0,146.97604
163.0,156.53575
143.0,154.34683
178.0,153.49826
165.0,147.16447
128.0,161.19086
141.0,161.1238
108.0,153.02873
140.0,159.81953
117.0,160.28848
147.0,148.59898
135.0,145.25679
146.0,135.91122
142.0,136.51799
149.0,132.33931
146.0,137.73242
149.0,135.64973
150.0,136.56439
175.0,136.25632
146.0,138.66112
135.0,139.57355
164.0,140.67572
132.0,142.86708
146.0,150.06897
139.0,144.60783
149.0,137.56244
146.0,146.06937
153.0,135.07896
127.0,135.8445
147.0,131.74385
149.0,133.63701
137.0,136.33797
115.0,139.92833
127.0,131.85551
117.0,134.2119
133.0,133.07693
138.0,128.66794
125.0,118.75928
123.0,115.06149
131.0,108.96599
131.0,113.63888
114.0,115.64882
131.0,113.7124
122.0,109.82233
124.0,112.14812
115.0,115.64713
106.0,106.256004
125.0,109.061356
122.0,106.96436
113.0,108.48065
119.0,106.62656
117.0,98.70525
115.0,105.243034
105.0,104.331696
110.0,102.30319
89.0,102.63111
114.0,103.07757
96.0,102.094215
92.0,95.706245
83.0,93.1767
100.0,83.65043
101.0,87.83416
103.0,84.19058
86.0,78.15531
89.0,72.52408
92.0,75.51435
104.0,77.83572
82.0,82.69678
88.0,78.3295
71.0,76.73682
79.0,76.29769
83.0,81.84328
78.0,73.96454
72.0,73.64749
79.0,67.051056
79.0,66.94662
70.0,67.17198
72.0,65.97628
65.0,63.686066
74.0,67.04015
71.0,69.29079
69.0,67.590706
76.0,66.821045
65.0,61.103054
68.0,60.922653
79.0,61.636765
70.0,62.25665
68.0,65.009705
63.0,62.581657
70.0,61.75157
61.0,64.51867
55.0,63.815308
57.0,63.15324
58.0,60.706604
58.0,60.566154
57.0,57.963478
57.0,55.812107
54.0,54.921505
57.0,55.639187
53.0,56.080784
55.0,56.424065
55.0,56.41889
56.0,56.38185
57.0,57.06377
57.0,57.206284
60.0,57.61804
64.0,58.097244
60.0,57.485855
57.0,57.819134
62.0,58.169655
55.0,58.210625
57.0,59.10217
57.0,58.667885
50.0,58.190865
58.0,58.386364
50.0,57.704967
50.0,57.543953
51.0,57.975403
58.0,57.907425
60.0,58.484783
54.0,58.427193
53.0,58.224815
57.0,58.23498
54.0,58.500828
51.0,58.300762
61.0,58.01709
57.0,58.10219
60.0,57.77392
54.0,58.218853
53.0,58.508842
55.0,59.270035
57.0,59.901928
58.0,60.82218
63.0,61.3082
55.0,61.76745
64.0,62.224243
64.0,62.17033
56.0,61.576252
65.0,62.14805
73.0,61.291206
65.0,63.33831
76.0,65.45402
70.0,67.58039
80.0,67.74833
71.0,70.53991
76.0,71.404785
74.0,76.38483
81.0,78.28716
81.0,82.96099
78.0,79.24755
85.0,79.125984
104.0,78.160164
92.0,83.96084
97.0,85.9555
109.0,86.24318
100.0,88.41299
113.0,96.38235
112.0,93.53096
112.0,95.67268
106.0,100.49983
111.0,96.973
121.0,101.97461
122.0,98.76736
134.0,101.940254
141.0,102.84292
134.0,105.36889
161.0,114.183876
143.0,114.80238
151.0,122.938194
126.0,130.95128
150.0,133.86934
146.0,146.88423
170.0,144.46205
176.0,143.21082
172.0,132.82649
178.0,141.39565
185.0,145.02945
181.0,157.7937
177.0,163.84732
185.0,167.55196
196.0,166.1738
161.0,170.57823
175.0,169.49785
181.0,170.41399
155.0,168.15938
173.0,172.94035
181.0,167.08842
181.0,166.0445
174.0,171.17818
165.0,165.05852
174.0,160.95697
169.0,168.53476
168.0,168.5591
176.0,169.08574
173.0,165.62239
179.0,165.32535
159.0,164.10225
166.0,160.48587
183.0,161.5895
145.0,163.16747
136.0,167.06616
141.0,163.86647
160.0,160.72984
149.0,168.07182
153.0,154.40239
161.0,145.4578
133.0,141.76907
164.0,146.95004
158.0,143.08252
158.0,142.99779
156.0,143.93666
181.0,135.84756
178.0,145.3441
170.0,148.24904
169.0,151.2511
161.0,149.17505
138.0,160.80049
161.0,164.7693
171.0,165.12881
159.0,163.85709
152.0,158.94702
154.0,148.29454
157.0,149.59706
168.0,155.59804
171.0,154.7354
188.0,151.65831
150.0,149.1588
181.0,148.9952
181.0,153.2102
175.0,158.97206
175.0,169.04388
138.0,156.972
170.0,162.98955
171.0,167.1207
171.0,166.48755
161.0,165.62152
164.0,153.10078
175.0,157.86423
154.0,161.2243
162.0,161.73886
164.0,156.68361
164.0,157.68361
168.0,162.47862
161.0,156.69568
156.0,155.28825
164.0,154.08229
173.0,153.78067
164.0,157.90028
189.0,157.16904
170.0,154.55603
157.0,156.23453
178.0,159.79796
170.0,158.16037
182.0,167.53783
146.0,166.00188
197.0,158.42513
185.0,164.35617
167.0,163.6483
176.0,165.76459
181.0,157.42638
186.0,172.13446
175.0,173.2985
167.0,167.61496
193.0,167.16339
163.0,167.38365
177.0,171.31483
179.0,167.59451
185.0,164.78105
191.0,170.45831
180.0,164.49207
176.0,161.46313
181.0,164.98933
175.0,170.46664
181.0,173.70822
167.0,169.43324
167.0,167.49823
178.0,169.2421
175.0,167.98874
147.0,168.10439
178.0,165.59517
178.0,160.42883
178.0,163.11856
161.0,163.52492
169.0,154.64638
171.0,159.0667
153.0,162.67964
146.0,164.88327
166.0,158.27864
140.0,159.57256
129.0,163.93459
154.0,159.24753
149.0,151.72119
161.0,152.00632
147.0,147.71121
140.0,140.95181
135.0,146.10495
138.0,148.08795
128.0,150.7689
138.0,146.86111
147.0,142.89594
150.0,139.99611
149.0,139.06189
161.0,135.70331
164.0,135.42084
147.0,139.44296
147.0,141.11678
138.0,140.11974
153.0,145.49954
142.0,149.49112
147.0,146.2493
157.0,145.07286
135.0,139.25085
150.0,140.53041
145.0,137.98203
138.0,139.40393
143.0,142.32755
154.0,134.44511
140.0,137.44719
143.0,137.66663
138.0,132.6102
147.0,133.73683
124.0,138.65701
132.0,134.96915
150.0,134.49876
117.0,130.47566
126.0,132.192
135.0,124.750885
115.0,119.94128
109.0,128.22997
131.0,117.4682
127.0,113.718605
105.0,115.69675
118.0,112.28692
115.0,105.67931
118.0,111.13366
100.0,109.45758
103.0,100.55392
109.0,99.60531
111.0,97.43656
96.0,100.79932
97.0,91.86476
103.0,89.13361
94.0,89.34946
100.0,92.453896
106.0,86.38708
96.0,83.565
93.0,85.58792
94.0,79.31919
86.0,80.16728
95.0,83.2336
79.0,79.083015
81.0,76.55626
85.0,73.99405
93.0,69.65683
100.0,70.27562
82.0,66.17682
90.0,65.91507
90.0,68.31075
68.0,71.572235
68.0,78.38286
84.0,71.75577
79.0,72.00806
72.0,72.62137
71.0,65.324104
76.0,60.533794
70.0,62.816055
73.0,63.60528
68.0,62.652676
76.0,64.54023
76.0,67.88286
68.0,67.48633
78.0,66.02076
65.0,63.59996
