Actuals,Predictions
0.6464286,0.5903852
0.625,0.58204
0.6357143,0.5801959
0.5857143,0.5609155
0.58928573,0.5781273
0.6464286,0.60415363
0.6142857,0.6184349
0.6357143,0.61381435
0.7178571,0.606506
0.675,0.6019539
0.6642857,0.62349725
0.75,0.6197172
0.6035714,0.62091523
0.63928574,0.62810344
0.68214285,0.62964106
0.5928571,0.62652475
0.65,0.6447918
0.625,0.63861597
0.625,0.62358236
0.75,0.6256638
0.5857143,0.613851
0.5857143,0.616974
0.5964286,0.62039596
0.5857143,0.62603503
0.55714285,0.64415
0.53571427,0.6166658
0.49285713,0.6043569
0.49642858,0.5948368
0.56785715,0.5918678
0.64285713,0.5932171
0.55,0.5840369
0.44642857,0.5655771
0.5321429,0.53809524
0.63928574,0.55651313
0.66071427,0.58161885
0.54285717,0.5776247
0.55,0.5454983
0.5535714,0.54191947
0.54285717,0.5596264
0.45714286,0.58111805
0.45357144,0.5767362
0.46071428,0.580388
0.46071428,0.5747237
0.4892857,0.56246793
0.5107143,0.52805036
0.5,0.51539695
0.48214287,0.50971806
0.49285713,0.5005918
0.5214286,0.49639815
0.5214286,0.49112588
0.4892857,0.4827369
0.53571427,0.47647953
0.5321429,0.47804052
0.5107143,0.4877556
0.50714284,0.49271166
0.49285713,0.47808152
0.48214287,0.4849419
0.55714285,0.4746639
0.47142857,0.48051977
0.42142856,0.47591966
0.45,0.46115524
0.48214287,0.45874792
0.50357145,0.46997005
0.39285713,0.44383013
0.3857143,0.4224233
0.48214287,0.42309594
0.42857143,0.4227876
0.45,0.42354536
0.43214285,0.39804274
0.46071428,0.3718591
0.4892857,0.3817218
0.37857142,0.3774889
0.3892857,0.37577525
0.41785714,0.37923443
0.41785714,0.37201568
0.34642857,0.3858981
0.3642857,0.36481264
0.325,0.37365705
0.31071427,0.37033278
0.3607143,0.37708163
0.36785713,0.3536023
0.35,0.3327034
0.34285715,0.3156106
0.35714287,0.3055122
0.40714285,0.29032737
0.39642859,0.27920187
0.32857144,0.28256282
0.32142857,0.2867185
0.34642857,0.29127467
0.36785713,0.3115925
0.31785715,0.32592112
0.29285714,0.32321584
0.32142857,0.31879288
0.27142859,0.3068177
0.30714285,0.30113447
0.32857144,0.29141706
0.34285715,0.2818358
0.29285714,0.275313
0.27142859,0.26883966
0.29285714,0.25635374
0.32857144,0.26502374
0.2857143,0.27610576
0.27857143,0.28061283
0.31785715,0.2804355
0.20357142,0.27168643
0.27142859,0.2655387
0.2607143,0.25914577
0.2857143,0.25507098
0.24285714,0.25806558
0.25357142,0.25588375
0.23214285,0.2476095
0.27142859,0.23701245
0.25,0.23289527
0.29285714,0.23313043
0.25357142,0.23276259
0.27142859,0.23907982
0.23214285,0.2319942
0.27142859,0.22340472
0.29642856,0.22692662
0.24285714,0.2221729
0.25357142,0.22537547
0.21428572,0.22392076
0.2607143,0.22318181
0.22142857,0.2220847
0.21785714,0.21959388
0.22142857,0.21501276
0.19285715,0.21384513
0.24285714,0.20835039
0.22857143,0.20277344
0.23214285,0.19731224
0.18214285,0.19376862
0.19285715,0.19400361
0.19285715,0.1930991
0.18928571,0.1962015
0.20357142,0.19601542
0.18214285,0.19856775
0.23928571,0.19759902
0.18928571,0.19812274
0.22857143,0.19887581
0.20714286,0.19463919
0.18928571,0.1936625
0.20714286,0.19092773
0.20357142,0.1912891
0.22857143,0.18974921
0.19285715,0.19159602
0.21428572,0.1934449
0.18928571,0.19506599
0.17857143,0.1928765
0.20357142,0.19034585
0.2,0.19252598
0.16785714,0.19268304
0.21428572,0.19471905
0.20714286,0.19657072
0.18928571,0.19564101
0.19285715,0.19518495
0.19285715,0.1980291
0.20714286,0.19321714
0.225,0.19111818
0.22857143,0.19288895
0.2,0.19281572
0.19285715,0.19213042
0.20714286,0.19158216
0.18928571,0.19058107
0.19642857,0.19090784
0.19642857,0.19538987
0.22142857,0.20002893
0.19285715,0.2037157
0.20714286,0.20955032
0.20714286,0.21054614
0.24285714,0.21061662
0.22142857,0.20603278
0.2607143,0.20527545
0.21428572,0.20408353
0.225,0.20911308
0.24285714,0.21352658
0.28214285,0.22222298
0.27142859,0.23190911
0.29285714,0.23842292
0.27857143,0.24889308
0.29642856,0.25924215
0.3,0.2713818
0.27142859,0.27801013
0.36785713,0.28494573
0.30357143,0.28770265
0.30714285,0.29697734
0.35714287,0.31089115
0.38214287,0.32794467
0.35714287,0.35295865
0.34642857,0.35613102
0.42142856,0.3624773
0.35714287,0.37714648
0.38214287,0.39301008
0.43214285,0.40181464
0.40357143,0.3933649
0.475,0.39832783
0.41785714,0.3834899
0.4892857,0.378865
0.49642858,0.40839702
0.47857141,0.4332348
0.54642856,0.4781556
0.5857143,0.4812706
0.47142857,0.50751877
0.5107143,0.5296183
0.525,0.5476692
0.5321429,0.5607707
0.53571427,0.57150626
0.5857143,0.53713083
0.6464286,0.526914
0.61071426,0.5398752
0.66071427,0.56365204
0.61071426,0.56719565
0.6142857,0.58879596
0.57857144,0.60264707
0.5607143,0.6123951
0.5964286,0.62325186
0.6357143,0.61980146
0.60714287,0.61657065
0.5642857,0.6054295
0.625,0.5796086
0.6142857,0.5747285
0.5964286,0.58167464
0.625,0.58877414
0.62142855,0.5797422
0.5964286,0.58806705
0.7,0.5841256
0.5964286,0.57693714
0.51428574,0.58657014
0.5857143,0.5959146
0.55,0.58844
0.625,0.60911614
0.5964286,0.5864794
0.76785713,0.5553495
0.625,0.5623948
0.5392857,0.5541235
0.525,0.57860935
0.475,0.57522494
0.55,0.6305477
0.525,0.6044662
0.6,0.5988319
0.53571427,0.5828615
0.53571427,0.562754
0.5214286,0.5639079
0.47142857,0.5352814
0.41785714,0.5494559
0.425,0.5397176
0.46071428,0.53802747
0.44642857,0.5268086
0.5214286,0.5078387
0.40357143,0.48040497
0.425,0.4787863
0.43214285,0.4776631
0.41785714,0.47335726
0.48214287,0.48616117
0.46071428,0.45523393
0.3857143,0.4336949
0.42857143,0.41419977
0.49285713,0.4140417
0.38214287,0.42351502
0.50357145,0.4253186
0.4107143,0.42074978
0.46785715,0.42671776
0.41428572,0.43594772
0.43928573,0.42146915
0.6035714,0.4502809
0.7178571,0.44229668
0.5214286,0.43919343
0.48214287,0.4185987
0.5642857,0.43091494
0.525,0.48242325
0.61785716,0.5641048
0.6464286,0.54230654
0.5964286,0.5224292
0.63214284,0.5323868
0.6142857,0.52446556
0.60714287,0.56892353
0.49285713,0.5900105
0.5607143,0.5927315
0.5714286,0.5982118
0.5107143,0.59158725
0.67142856,0.5885074
0.54285717,0.5674542
0.6464286,0.5790607
0.63928574,0.5832015
0.6857143,0.563734
0.5535714,0.5951734
0.58214283,0.5723829
0.55,0.5998087
0.525,0.60577273
0.51428574,0.61741835
0.60714287,0.59230876
0.60714287,0.5835872
0.7107143,0.58479166
0.7107143,0.57046765
0.6357143,0.5786511
0.65,0.5971451
0.6785714,0.59741676
0.6857143,0.6215122
0.5964286,0.63807786
0.6035714,0.6305689
0.7178571,0.6346997
0.6535714,0.63026434
0.63928574,0.6333943
0.61785716,0.6143122
0.5321429,0.6031
0.57857144,0.62909925
0.60714287,0.63554096
0.54642856,0.6289601
0.62142855,0.6168619
0.47142857,0.6002393
0.54285717,0.5902383
0.575,0.60189736
0.54642856,0.5920599
0.47142857,0.60010463
0.50714284,0.5636586
0.475,0.5469783
0.5,0.5539733
0.51428574,0.56205815
0.48214287,0.54665595
0.54642856,0.5489031
0.5321429,0.52708125
0.43214285,0.5201802
0.49642858,0.52120095
0.45,0.53177303
0.5392857,0.552972
0.57857144,0.5463976
0.43571427,0.518678
0.51785713,0.51186067
0.44642857,0.50785625
0.46071428,0.53409487
0.48214287,0.5540698
0.44642857,0.5367704
0.44285715,0.53626
0.53571427,0.516042
0.525,0.5042991
0.49285713,0.5062763
0.53571427,0.4993556
0.51785713,0.49749327
0.5964286,0.5026833
0.5535714,0.50031966
0.5214286,0.48898453
0.5928571,0.5046372
0.54642856,0.5110725
0.49285713,0.53151184
0.54285717,0.5288532
0.525,0.51746887
0.48214287,0.5347894
0.54285717,0.52665097
0.5,0.51756513
0.51428574,0.51579124
0.44285715,0.5086412
0.43928573,0.48706377
0.48214287,0.49478066
0.47142857,0.47947872
0.4857143,0.481207
0.425,0.45561212
0.40714285,0.44448048
0.425,0.42454886
0.43571427,0.40992886
0.41785714,0.40828592
0.4,0.38904625
0.42142856,0.3785523
0.48214287,0.37585637
0.40714285,0.36469758
0.375,0.35451627
0.42142856,0.3521428
0.4107143,0.3596692
0.3857143,0.3827842
0.41785714,0.36810982
0.38214287,0.35482478
0.39642859,0.35764062
0.34642857,0.3493612
0.31785715,0.34466863
0.35714287,0.34753627
0.375,0.33972383
0.31785715,0.3392815
0.3642857,0.32925835
0.39642859,0.3172897
0.35714287,0.32420874
0.28214285,0.3231364
0.29285714,0.30745015
0.30714285,0.29823127
0.35714287,0.2966839
0.33571428,0.29327112
0.31785715,0.28562272
0.29285714,0.27738655
0.30714285,0.26498866
0.30357143,0.26299527
0.30714285,0.2550738
0.27857143,0.26510417
0.27857143,0.2729498
0.34285715,0.27488583
0.30714285,0.27256554
0.28214285,0.27153948
0.28214285,0.26427066
0.25,0.25518835
0.25714287,0.2528927
0.22857143,0.2547928
0.23214285,0.25541854
0.2642857,0.25124902
0.27142859,0.24187647
0.27142859,0.23902985
0.2642857,0.23887122
0.24285714,0.23505744
0.24285714,0.23126765
0.27142859,0.22260192
0.25357142,0.22039235
0.25357142,0.22373025
0.24285714,0.22581142
0.23214285,0.2282106
0.24285714,0.2274336
0.24285714,0.22076899
0.21428572,0.21611124
0.21428572,0.21313728
0.21785714,0.21559215
0.20357142,0.21181525
0.20357142,0.21147913
0.20357142,0.20652407
0.18214285,0.2007638
0.20714286,0.1972145
0.19285715,0.1979153
0.22142857,0.19901063
0.18214285,0.19603953
0.18928571,0.19624278
0.23214285,0.19222519
0.23214285,0.19200315
0.20714286,0.19225752
0.23928571,0.19642714
0.20357142,0.19669725
0.20357142,0.1918231
0.2,0.191921
0.20714286,0.1935732
0.18928571,0.19296747
0.18928571,0.1953941
0.19642857,0.19606511
0.18928571,0.1962336
0.19285715,0.19415934
0.19285715,0.19501677
0.18214285,0.19550478
0.18928571,0.1942957
0.21785714,0.19452181
0.19642857,0.1940368
0.17857143,0.19491574
0.18214285,0.19253662
0.2,0.19497834
0.21071428,0.19236791
0.18928571,0.1952207
0.21785714,0.19491698
0.20357142,0.19444618
0.2,0.19442256
0.2,0.19115223
0.20357142,0.19294901
0.20357142,0.19422834
0.20714286,0.19601068
0.19642857,0.19959292
0.21785714,0.20419444
0.22142857,0.209182
0.20714286,0.20960097
0.23214285,0.20942816
0.20357142,0.21092165
0.24285714,0.20688665
0.21785714,0.20597455
0.23214285,0.21076423
0.25357142,0.21732977
0.25714287,0.227267
0.27857143,0.23209983
0.25357142,0.24069715
0.3,0.25040907
0.28214285,0.26385546
0.32857144,0.2725136
0.3392857,0.28225312
0.34642857,0.28077748
0.32857144,0.2844423
0.30357143,0.29152316
0.37142858,0.3100275
0.35714287,0.333705
0.37142858,0.35138863
0.4,0.3672461
0.375,0.37529248
0.375,0.38892978
0.40714285,0.39956707
0.37857142,0.40667135
0.42857143,0.41642296
0.45,0.39700097
0.47142857,0.3852026
0.50714284,0.38997877
0.45,0.40656084
0.48214287,0.43744254
0.5321429,0.47109896
0.5214286,0.48840874
0.47142857,0.5238231
0.53571427,0.5173922
0.525,0.5393336
0.5214286,0.5628633
0.60714287,0.5481031
0.56785715,0.52518654
0.5857143,0.51741743
0.60714287,0.5300933
0.6642857,0.549424
0.6357143,0.5774152
0.66785717,0.58495325
0.6464286,0.5885212
0.575,0.5994003
0.57857144,0.6228448
0.5642857,0.62676615
0.625,0.6276824
0.57857144,0.61843324
0.5607143,0.6003725
0.5607143,0.5809407
0.6357143,0.57196903
0.60714287,0.5859504
0.525,0.5878861
0.575,0.5722192
0.6571429,0.5606036
0.5964286,0.5662135
0.5857143,0.5740721
0.58928573,0.5655509
0.525,0.5660614
0.5857143,0.5807359
0.5857143,0.57261807
0.5714286,0.5629024
0.6142857,0.5631345
0.60714287,0.5563621
0.63928574,0.5625014
0.6785714,0.5673612
0.6357143,0.5669346
0.575,0.5751275
0.5107143,0.58676463
0.5964286,0.5978726
0.65,0.6170894
0.5321429,0.6099308
0.6464286,0.5945692
0.6892857,0.5637194
0.8107143,0.57653856
0.8107143,0.5938655
0.82857144,0.5809594
0.82857144,0.5954406
0.81785715,0.6107729
0.8,0.6487685
0.79285717,0.63831306
0.5857143,0.6533194
0.6357143,0.6504384
0.725,0.6471621
0.75,0.63989747
0.6464286,0.639467
0.75,0.5901376
0.71428573,0.61090726
0.7107143,0.6286976
0.675,0.64460266
0.73214287,0.63320035
0.675,0.6427387
0.73571426,0.64633137
0.58214283,0.6508969
0.7285714,0.64396334
0.625,0.6546109
0.7892857,0.64004886
0.7392857,0.6463233
0.76785713,0.6367514
0.7607143,0.64956814
0.6964286,0.636066
0.725,0.64004725
0.74642855,0.6537339
0.66071427,0.649936
0.5964286,0.66020536
0.6535714,0.6516595
0.575,0.6554101
0.5607143,0.65891933
0.5857143,0.6435183
0.63928574,0.62771165
0.5535714,0.62716585
0.625,0.62537473
0.7107143,0.60736054
0.6464286,0.6020341
0.5607143,0.6080812
0.5964286,0.58884984
0.60714287,0.60522
0.60714287,0.62363017
0.76428574,0.6233898
0.67142856,0.5983509
0.6,0.60050493
0.6535714,0.5924714
0.6964286,0.6003554
0.62857145,0.64774233
0.61071426,0.6458548
0.675,0.62784636
0.66071427,0.6279235
0.55714285,0.6382613
0.5857143,0.6414743
0.5857143,0.6305941
0.6357143,0.63801986
0.625,0.6298427
0.54642856,0.5998626
0.5928571,0.5961952
0.5642857,0.5857666
0.61071426,0.6086318
0.5928571,0.6098741
0.5642857,0.594038
0.60714287,0.58850753
0.5928571,0.5846015
0.5392857,0.59120345
0.5964286,0.5902923
0.55714285,0.5858306
0.5857143,0.58661824
0.56785715,0.5821647
0.5607143,0.56371105
0.62857145,0.5765324
0.60714287,0.5777164
0.6964286,0.5829044
0.66785717,0.57632244
0.62142855,0.56887484
0.62142855,0.5770509
0.49285713,0.5942057
0.6571429,0.6207661
0.6464286,0.62002534
0.6,0.6140751
0.65,0.6077356
0.5642857,0.57390875
0.5857143,0.5989406
0.5964286,0.61859465
0.5321429,0.61151195
0.5392857,0.62071043
0.5607143,0.60291785
0.5607143,0.59110254
0.5214286,0.5887299
0.5,0.56996876
0.575,0.5660882
0.5857143,0.5599979
0.55714285,0.5500341
0.54642856,0.53141904
0.53571427,0.5183785
0.5607143,0.5418208
0.5607143,0.55080205
0.5535714,0.54814243
0.6,0.53971386
0.6035714,0.5298212
0.54642856,0.53659385
0.5214286,0.5382563
0.5535714,0.5366087
0.54285717,0.5462201
0.5107143,0.54977757
0.475,0.53939605
0.55,0.521771
0.47142857,0.530456
0.50714284,0.52538085
0.46071428,0.5132001
0.49285713,0.4911244
0.47142857,0.48600698
0.39285713,0.47673315
0.39642859,0.48617893
0.44285715,0.44852513
0.43214285,0.4371462
0.46071428,0.42626005
0.4107143,0.39569598
0.3857143,0.3752532
0.34642857,0.38935924
0.42142856,0.38503253
0.39642859,0.38079846
0.39642859,0.36574268
0.37857142,0.35233712
0.4107143,0.33811367
0.43571427,0.33384663
0.34642857,0.33832303
0.29285714,0.33381534
0.3892857,0.32818127
0.375,0.3320727
0.35714287,0.34716445
0.35714287,0.33888882
0.35714287,0.3374635
0.35357141,0.32869565
0.36785713,0.3181809
0.34285715,0.30633116
0.2607143,0.29933858
0.34642857,0.29643738
0.325,0.2891839
0.31428573,0.2899805
0.27857143,0.28011018
0.33571428,0.272177
0.29285714,0.26956475
0.2607143,0.27324528
0.30714285,0.27836955
0.28214285,0.27431977
0.27142859,0.2695554
0.24285714,0.25925
0.28214285,0.25518125
0.28214285,0.25055113
0.25357142,0.25285232
0.24642856,0.24319762
0.28214285,0.24162298
0.25357142,0.23809597
0.27142859,0.2402215
0.30714285,0.24225971
0.25357142,0.2409463
0.22142857,0.23848763
0.25714287,0.23322996
0.23214285,0.2323606
0.28214285,0.23728351
0.23928571,0.23421344
0.24285714,0.23497626
0.21785714,0.23370576
0.25357142,0.22950456
0.22142857,0.2172707
0.21428572,0.2137186
0.21428572,0.21269578
0.23214285,0.216064
0.20714286,0.21604496
0.20714286,0.21431178
0.22142857,0.21065414
0.20714286,0.20372868
0.22142857,0.1976569
0.225,0.19492336
0.20357142,0.19760181
0.20714286,0.1973347
0.19642857,0.1966466
0.19285715,0.19514976
0.22142857,0.19689043
0.22142857,0.1969392
0.21428572,0.19610023
0.22142857,0.19712394
0.20357142,0.19840527
0.21428572,0.19677639
0.18214285,0.19577162
0.17857143,0.19718623
0.19285715,0.19637641
0.19642857,0.1952376
0.2,0.19473198
0.18214285,0.19728291
0.20357142,0.19627967
0.17857143,0.19571528
0.18928571,0.19469309
0.19642857,0.19190195
0.20714286,0.19345312
0.2,0.19565833
0.19642857,0.1984975
0.19642857,0.19909135
0.20714286,0.19688612
0.20357142,0.19607534
0.21071428,0.19399564
0.21428572,0.19241661
0.20714286,0.19225858
0.19285715,0.19255859
0.22142857,0.19558853
0.21428572,0.19792457
0.23214285,0.20081656
0.20357142,0.20338365
0.2,0.20832229
0.20714286,0.20868403
0.25357142,0.21154793
0.24285714,0.21049967
0.2642857,0.20749398
0.20714286,0.20963588
0.23214285,0.21263605
0.2607143,0.21473947
0.30714285,0.22184575
0.27857143,0.22953488
0.24285714,0.24179864
0.25714287,0.25198448
0.2607143,0.26280743
0.31428573,0.27765417
0.28928572,0.284389
0.30714285,0.2857355
0.29642856,0.28318107
0.32857144,0.29116568
0.3392857,0.3041494
0.3857143,0.31785393
0.31785715,0.33004814
0.35714287,0.33952266
0.3857143,0.35147804
0.34642857,0.36639157
0.3392857,0.387559
0.3857143,0.38558054
0.40714285,0.38614112
0.39285713,0.37912732
0.42142856,0.36412278
0.42857143,0.36458868
0.43571427,0.3846063
0.47142857,0.41327018
0.50714284,0.42802793
0.5107143,0.44772774
0.5107143,0.46079433
0.5,0.47360277
0.5214286,0.4950297
0.5,0.51668006
0.5214286,0.5087398
0.5857143,0.50404453
0.58928573,0.48599213
0.60714287,0.5090799
0.57857144,0.5237864
0.5964286,0.55308074
0.61071426,0.56628174
0.6,0.586964
0.5857143,0.59715116
0.60714287,0.6051884
0.525,0.61487544
0.5714286,0.6166854
0.5214286,0.60517967
0.62142855,0.5855563
0.5107143,0.57899314
0.60714287,0.56353647
0.55714285,0.56803775
0.575,0.5569932
0.6357143,0.56927025
0.54642856,0.5484489
0.55,0.5545669
0.54642856,0.5550067
0.5714286,0.5643587
0.55,0.58057237
0.5607143,0.5590158
0.575,0.5293054
0.57857144,0.531394
0.6142857,0.5459377
0.58214283,0.54206055
0.6464286,0.555413
0.6,0.56320614
0.61071426,0.56930417
0.58928573,0.578084
0.5392857,0.5832886
0.56785715,0.6004068
0.53571427,0.60175866
0.5857143,0.59899074
0.58214283,0.5871178
0.5321429,0.5652648
0.61071426,0.56954837
0.625,0.56842685
0.66071427,0.57839847
0.65,0.5793356
0.60714287,0.5620965
0.53571427,0.58167404
0.58928573,0.58801836
0.58928573,0.6098634
0.5107143,0.6152281
0.55,0.607108
0.60714287,0.58217835
0.6035714,0.5817134
0.5607143,0.5878564
0.625,0.57437223
0.625,0.57624096
0.60714287,0.5864974
0.5321429,0.5897688
0.60714287,0.58079463
0.525,0.59422797
0.625,0.5991962
0.6892857,0.60369736
0.6571429,0.58029854
0.6642857,0.5867857
0.66785717,0.5612247
0.6,0.5916514
0.71428573,0.6094308
0.6964286,0.6207882
0.6,0.62231874
0.62142855,0.6225129
0.65,0.61403567
0.61785716,0.63607395
0.6464286,0.6433025
0.675,0.6296031
0.6142857,0.624377
0.675,0.6205215
0.625,0.6142247
0.6857143,0.6163068
0.675,0.63041985
0.67142856,0.62257826
0.64285713,0.6329894
0.575,0.6178006
0.6964286,0.62836206
0.5714286,0.63655466
0.625,0.6376347
0.7392857,0.63689864
0.63928574,0.6144696
0.7107143,0.63365835
0.5857143,0.6084519
0.7,0.6226959
0.6535714,0.6429398
0.6464286,0.6376811
0.55714285,0.64257467
0.65,0.62200767
0.6035714,0.6365383
0.53571427,0.63497996
0.5857143,0.63242185
0.6357143,0.6114286
0.61071426,0.62110865
0.5964286,0.60162044
0.5857143,0.588147
0.58214283,0.5861102
0.50357145,0.60458094
0.60714287,0.60019714
0.60714287,0.5980667
0.5964286,0.5855174
0.5642857,0.58943665
0.66785717,0.5717401
0.5857143,0.58793104
0.5857143,0.5951411
0.54642856,0.5877989
0.54642856,0.57716024
0.60714287,0.59697884
0.5642857,0.5902406
0.61785716,0.59149253
0.55714285,0.57817113
0.55,0.57520777
0.5857143,0.57754576
0.61071426,0.57366866
0.60714287,0.59440273
0.6142857,0.5741924
0.575,0.57250303
0.61071426,0.57129985
0.5857143,0.5818873
0.575,0.5830862
0.575,0.60047036
0.675,0.5955781
0.55714285,0.60041636
0.56785715,0.5920563
0.55714285,0.5808479
