Actuals,Predictions
0.5607143,0.57801926
0.55714285,0.60104096
0.54642856,0.5768444
0.53571427,0.57395446
0.63928574,0.56205744
0.5214286,0.5555974
0.5964286,0.55350554
0.5535714,0.54684
0.54285717,0.5481416
0.575,0.56782204
0.5107143,0.5490131
0.6,0.5550201
0.54285717,0.5497632
0.51785713,0.5419857
0.5107143,0.5467348
0.51785713,0.5342178
0.5714286,0.54244506
0.5642857,0.5327274
0.54642856,0.51635784
0.53571427,0.5092773
0.5214286,0.5064699
0.53571427,0.5182626
0.5107143,0.52789533
0.47857141,0.5171141
0.49642858,0.51425356
0.43571427,0.50160444
0.44642857,0.50040907
0.42857143,0.48230755
0.45357144,0.473078
0.47142857,0.4565754
0.40714285,0.42990232
0.43571427,0.41436613
0.50714284,0.40384662
0.44285715,0.4108237
0.48214287,0.4222713
0.42142856,0.39863265
0.4,0.3922748
0.4857143,0.4088289
0.41785714,0.40376943
0.44642857,0.40676367
0.44285715,0.39437753
0.37142858,0.38358665
0.3857143,0.39249098
0.37857142,0.38779962
0.37857142,0.40441102
0.42857143,0.4040336
0.37857142,0.39119798
0.4,0.37446392
0.32857144,0.3568905
0.34642857,0.3415285
0.3607143,0.34698114
0.34285715,0.34123242
0.32857144,0.33274668
0.41785714,0.3187589
0.3642857,0.30390167
0.35714287,0.30428082
0.39642859,0.3063686
0.38214287,0.30380002
0.37142858,0.31195763
0.29285714,0.30481935
0.31071427,0.30014983
0.29285714,0.3124236
0.34642857,0.3214601
0.32857144,0.31644428
0.27142859,0.3062523
0.375,0.29430246
0.31785715,0.28079766
0.29642856,0.26930588
0.27142859,0.27154112
0.29285714,0.2635681
0.24285714,0.2748244
0.25357142,0.27421093
0.27857143,0.2763278
0.3,0.27984244
0.27142859,0.27305812
0.27857143,0.26278913
0.3,0.250993
0.23214285,0.23981148
0.24285714,0.23001507
0.24285714,0.22633794
0.25357142,0.23480734
0.23214285,0.24219623
0.26785713,0.23963058
0.24285714,0.236602
0.23214285,0.22685003
0.22142857,0.21692473
0.24285714,0.21219611
0.23214285,0.2078684
0.23214285,0.20904909
0.24285714,0.20983134
0.22857143,0.21203452
0.20714286,0.21374044
0.20714286,0.21226913
0.225,0.20882261
0.20714286,0.20739761
0.225,0.20509154
0.21428572,0.20887841
0.17857143,0.20983487
0.22142857,0.20739634
0.18928571,0.2071361
0.21428572,0.20529592
0.19285715,0.20140159
0.18928571,0.20286596
0.21428572,0.20209849
0.21785714,0.20541602
0.21785714,0.20281701
0.19285715,0.20137551
0.20357142,0.20206243
0.2,0.19781183
0.20357142,0.19596353
0.21428572,0.19706926
0.20714286,0.19757174
0.20714286,0.19604287
0.23214285,0.19724517
0.20714286,0.19513716
0.2,0.19373253
0.20357142,0.19362482
0.2,0.19478649
0.19285715,0.19564934
0.19285715,0.19581044
0.20357142,0.1993956
0.18928571,0.20035288
0.19285715,0.20044331
0.20357142,0.20059553
0.17857143,0.20016167
0.21428572,0.19732897
0.20714286,0.1968233
0.20714286,0.1961318
0.20714286,0.19506957
0.22142857,0.1999169
0.21428572,0.20043805
0.23214285,0.2044797
0.2,0.20777553
0.20357142,0.2101906
0.20714286,0.21401152
0.22142857,0.21902826
0.24642856,0.21847759
0.24285714,0.22012025
0.24285714,0.22142139
0.2642857,0.22111905
0.24285714,0.22386654
0.25357142,0.22897545
0.25357142,0.23645931
0.25357142,0.24591751
0.2642857,0.2527629
0.25,0.26093984
0.25357142,0.27129698
0.25357142,0.2741036
0.2642857,0.27247167
0.2857143,0.26279813
0.30357143,0.25389996
0.27857143,0.25247228
0.28928572,0.26436937
0.31071427,0.2782512
0.325,0.29617286
0.32857144,0.31227326
0.30357143,0.32140574
0.32857144,0.3301578
0.30714285,0.34029847
0.31785715,0.344961
0.32142857,0.33814663
0.37142858,0.3266165
0.34642857,0.31835294
0.40357143,0.31500435
0.42142856,0.32315207
0.44285715,0.34120035
0.42142856,0.35801354
0.42142856,0.36438262
0.40714285,0.38170695
0.37857142,0.40494472
0.41428572,0.43854177
0.41785714,0.45616972
0.43214285,0.46208584
0.39642859,0.440116
0.49285713,0.41217542
0.50357145,0.40654045
0.4642857,0.4120108
0.53571427,0.42402214
0.475,0.4301386
0.49642858,0.45623487
0.49285713,0.47371912
0.51785713,0.4895882
0.5,0.51939183
0.47142857,0.52259237
0.5107143,0.513249
0.5107143,0.49515164
0.49642858,0.494134
0.55714285,0.49196458
0.525,0.4992212
0.5107143,0.52063763
0.5214286,0.52579343
0.525,0.52466035
0.6,0.5459035
0.5857143,0.5500745
0.5857143,0.5497188
0.6035714,0.55775905
0.5857143,0.5461296
0.625,0.5574997
0.5964286,0.5552771
0.61785716,0.56300896
0.6035714,0.5804536
0.58214283,0.5794862
0.6035714,0.6005679
0.6535714,0.59936565
0.61071426,0.59691954
0.60714287,0.60329264
0.5857143,0.6048712
0.66071427,0.6114346
0.66071427,0.61514896
0.6571429,0.60405135
0.6785714,0.60461164
0.61071426,0.5937128
0.6892857,0.61637104
0.65,0.61478883
0.5928571,0.6240563
0.6535714,0.62303424
0.6857143,0.62109697
0.6464286,0.6267676
0.65,0.6330298
0.6964286,0.61980706
0.62857145,0.61806506
0.6535714,0.6280881
0.6857143,0.6176355
0.6142857,0.6306253
0.6142857,0.6248202
0.65,0.62993294
0.68214285,0.6231409
0.62857145,0.6315089
0.6571429,0.6183959
0.60714287,0.6190599
0.53571427,0.62291837
0.65,0.6297964
0.5321429,0.62733346
0.66071427,0.6142425
0.63928574,0.60948366
0.625,0.5874179
0.6964286,0.6031688
0.63928574,0.5841378
0.625,0.5967055
0.68214285,0.6044024
0.6357143,0.60285
0.63928574,0.619635
0.5964286,0.6197282
0.58214283,0.6160051
0.5857143,0.62134486
0.6642857,0.61165684
0.625,0.61433744
0.61785716,0.6045506
0.63928574,0.6034071
0.675,0.59982634
0.55,0.6065505
0.66071427,0.60807353
0.54642856,0.6049984
0.61785716,0.6097237
0.6535714,0.6176531
0.6464286,0.598852
0.5928571,0.60790044
0.6,0.58719516
0.55,0.5951034
0.575,0.6046268
0.625,0.60967255
0.63928574,0.6068722
0.58928573,0.5984938
0.525,0.58814955
0.62142855,0.5816181
0.625,0.5873731
0.6535714,0.6065464
0.575,0.5960158
0.6857143,0.5736404
0.6535714,0.58044845
0.6142857,0.5882651
0.5607143,0.6023384
0.625,0.5948446
0.5964286,0.61674875
0.6571429,0.61153704
0.60714287,0.614554
0.5857143,0.59124166
0.5857143,0.6065606
0.575,0.60008395
0.6,0.6126362
0.55,0.60241103
0.5857143,0.59361976
0.5857143,0.58907247
0.5642857,0.57775104
0.5214286,0.59176636
0.61785716,0.5750472
0.5857143,0.5765128
0.50714284,0.577607
0.525,0.5677625
0.625,0.55010027
0.5857143,0.5670975
0.55,0.56593114
0.5857143,0.54353976
0.5321429,0.52681905
0.44642857,0.5543809
0.5,0.55686516
0.5214286,0.5507911
0.58928573,0.5548967
0.47142857,0.54136986
0.5214286,0.5134621
0.54642856,0.49237674
0.44642857,0.4931181
0.4857143,0.51791227
0.45,0.49055922
0.5321429,0.48485196
0.46071428,0.48920792
0.48214287,0.45078552
0.4857143,0.4480434
0.49642858,0.4481368
0.43928573,0.45592743
0.41785714,0.44506645
0.42142856,0.43527633
0.44642857,0.42676103
0.42142856,0.43739426
0.45,0.4231798
0.44285715,0.40846318
0.42142856,0.3985114
0.40714285,0.39905745
0.40357143,0.39144993
0.47142857,0.39498574
0.41785714,0.4005764
0.42142856,0.39378333
0.45714286,0.3827221
0.39285713,0.38047248
0.42857143,0.385781
0.43571427,0.38513952
0.35714287,0.38385615
0.42142856,0.39346915
0.41785714,0.37378561
0.36785713,0.37468016
0.34642857,0.37901586
0.40714285,0.3691067
0.39642859,0.37897065
0.37142858,0.38007617
0.39642859,0.37057215
0.36785713,0.35182607
0.3857143,0.35690856
0.3607143,0.34566087
0.45,0.33973026
0.375,0.34141856
0.39642859,0.3322538
0.375,0.32690912
0.35714287,0.3217477
0.3642857,0.34097582
0.28928572,0.3440584
0.32857144,0.34492493
0.30714285,0.34215227
0.30714285,0.32903874
0.32857144,0.31693095
0.31785715,0.3005893
0.31785715,0.29172617
0.2857143,0.28587914
0.34642857,0.26977247
0.33571428,0.25542617
0.31785715,0.25749323
0.30714285,0.254157
0.30714285,0.25795853
0.2642857,0.26498753
0.25357142,0.265818
0.27142859,0.2670216
0.30714285,0.27026963
0.29285714,0.2751047
0.28214285,0.2740985
0.28214285,0.26639596
0.28214285,0.25608307
0.23214285,0.24527618
0.25714287,0.23828624
0.23214285,0.23628539
0.23928571,0.2407893
0.25,0.24171138
0.25714287,0.24381652
0.21428572,0.2398758
0.2607143,0.2356699
0.18928571,0.21853128
0.21428572,0.20299079
0.23214285,0.19665113
0.25714287,0.19464462
0.18214285,0.20011184
0.21428572,0.21199177
0.21428572,0.21721429
0.25357142,0.21560717
0.22142857,0.21128313
0.19642857,0.20853524
0.2,0.20360038
0.19642857,0.20139953
0.21428572,0.19800156
0.21785714,0.20149887
0.19285715,0.20598808
0.20714286,0.20668162
0.22142857,0.20656407
0.20714286,0.20377314
0.19642857,0.20383406
0.19285715,0.20084554
0.18928571,0.20027727
0.20357142,0.19560803
0.20357142,0.19743639
0.17857143,0.19948703
0.18928571,0.20121157
0.18928571,0.19959547
0.18928571,0.19667272
0.18214285,0.19386435
0.19285715,0.1940238
0.20357142,0.19458945
0.18214285,0.19398455
0.20357142,0.19420207
0.17857143,0.19476236
0.16785714,0.1921067
0.19642857,0.18982244
0.16785714,0.19212884
0.18214285,0.19361359
0.19642857,0.19616991
0.21428572,0.19440801
0.19642857,0.19181693
0.20357142,0.19335908
0.17857143,0.19156289
0.19285715,0.18984962
0.19642857,0.18976922
0.19642857,0.19223173
0.19285715,0.19397816
0.19285715,0.197406
0.19285715,0.1972211
0.19285715,0.19696285
0.19285715,0.19978067
0.19642857,0.20191672
0.18928571,0.20173389
0.19642857,0.20209742
0.23214285,0.19986993
0.22142857,0.19892277
0.23214285,0.20122163
0.21428572,0.20402694
0.23214285,0.20814252
0.21428572,0.20697686
0.20357142,0.20819867
0.23214285,0.21198644
0.21428572,0.21960084
0.24285714,0.22357586
0.20714286,0.22658107
0.20714286,0.2276713
0.23214285,0.2224381
0.23214285,0.22087234
0.24285714,0.22286159
0.29285714,0.23649497
0.2642857,0.24526247
0.24285714,0.2530492
0.27142859,0.25435472
0.21785714,0.2590664
0.25,0.26803255
0.27142859,0.26882517
0.25357142,0.274142
0.2642857,0.26990533
0.27857143,0.26451552
0.28214285,0.25460425
0.31785715,0.2609779
0.31428573,0.27070087
0.34285715,0.27947378
0.36785713,0.28858912
0.30714285,0.29966113
0.31428573,0.31675404
0.31785715,0.3273387
0.37142858,0.33986467
0.29642856,0.34795794
0.30714285,0.34271166
0.32857144,0.33751655
0.31428573,0.3312814
0.34285715,0.33807495
0.425,0.3374676
0.37857142,0.3451301
0.39642859,0.35117927
0.4107143,0.3469693
0.36785713,0.35329884
0.3857143,0.38250953
0.35714287,0.38771236
0.4107143,0.39813787
0.4107143,0.4007187
0.44285715,0.38826996
0.4107143,0.3902924
0.43571427,0.39161807
0.46071428,0.41281956
0.5107143,0.4212023
0.45,0.43290514
0.49642858,0.4381538
0.45714286,0.44609475
0.45,0.4655894
0.5321429,0.4953603
0.46071428,0.4875902
0.46071428,0.4869336
0.47142857,0.46604252
0.5,0.45759463
0.5214286,0.49110353
0.54285717,0.49130142
0.55714285,0.49195218
0.5,0.48363733
0.53571427,0.49193972
0.55714285,0.50720906
0.53571427,0.5300878
0.5392857,0.5409597
0.5214286,0.5312197
0.49642858,0.5292297
0.55714285,0.5281189
0.4892857,0.52335757
0.5107143,0.5397782
0.5214286,0.5254825
0.5857143,0.51543593
0.58928573,0.52445763
0.51428574,0.51779556
0.525,0.5132678
0.55714285,0.527018
0.53571427,0.55157363
0.54285717,0.5530489
0.60714287,0.5394677
0.5535714,0.53045624
0.56785715,0.5416234
0.66071427,0.5390284
0.6357143,0.536418
0.49285713,0.5645768
0.56785715,0.55394614
0.5964286,0.55941665
0.575,0.5822099
0.56785715,0.59135664
0.5964286,0.566648
0.6571429,0.5690585
0.6464286,0.57542706
0.6142857,0.57074344
0.62857145,0.5650562
0.55714285,0.57860917
0.6357143,0.595512
0.5642857,0.60426843
0.61785716,0.59469676
0.575,0.6057438
0.5857143,0.58798975
0.56964284,0.60617876
0.5535714,0.5910386
0.6571429,0.6013953
0.6142857,0.5879875
0.61785716,0.58069295
0.54285717,0.58246946
0.63214284,0.57441795
0.54642856,0.5944018
0.56785715,0.5962995
0.56785715,0.59453404
0.525,0.5750887
0.61071426,0.586733
0.5321429,0.575364
0.54285717,0.572584
0.5857143,0.56309044
0.5107143,0.54800284
0.54285717,0.5579925
0.5107143,0.5509964
0.6571429,0.54467726
0.63928574,0.5627255
0.5857143,0.54096425
0.57857144,0.54752666
0.5857143,0.53082556
0.55714285,0.57621914
0.625,0.5881785
0.5321429,0.5798596
0.5214286,0.573101
0.5214286,0.56945384
0.5107143,0.56025493
0.51785713,0.57745475
0.5285714,0.5631418
0.49285713,0.5533998
0.475,0.5446467
0.4642857,0.53327376
0.43571427,0.5211129
0.50357145,0.52296966
0.49285713,0.51122236
0.49285713,0.5008694
0.49642858,0.4807983
0.48214287,0.46035272
0.45357144,0.46811837
0.5,0.46914643
0.48214287,0.47958732
0.50714284,0.47785753
0.49642858,0.46834946
0.49642858,0.45377684
0.48214287,0.452798
0.5107143,0.4582489
0.45714286,0.4619279
0.43214285,0.45787388
0.5,0.45965052
0.47142857,0.4504115
0.46785715,0.45195526
0.43214285,0.44252408
0.47857141,0.44738245
0.3607143,0.44629544
0.43571427,0.4503079
0.48214287,0.44426697
0.42857143,0.42925513
0.4,0.42742664
0.44642857,0.3989761
0.46785715,0.39232618
0.3857143,0.39441842
0.43928573,0.38945055
0.39642859,0.3705101
0.39285713,0.37417734
0.43214285,0.38954103
0.39642859,0.38160092
0.36785713,0.38025543
0.42142856,0.3710456
0.42142856,0.3648867
0.34285715,0.37092727
0.37857142,0.36418232
0.36785713,0.3583064
0.35714287,0.3567351
0.39642859,0.359815
0.37857142,0.34441748
0.33571428,0.33972442
0.375,0.34452435
0.41785714,0.3360771
0.32857144,0.33198607
0.37142858,0.32457745
0.33571428,0.31443936
0.36785713,0.31852862
0.37142858,0.3130147
0.35714287,0.30828753
0.34642857,0.3064416
0.32142857,0.2974558
0.30714285,0.29285753
0.32857144,0.29786998
0.39642859,0.2997917
0.33571428,0.3029608
0.34642857,0.29830927
0.3892857,0.2897976
0.3857143,0.2783238
0.27857143,0.28096455
0.3642857,0.28056198
0.35714287,0.27910033
0.31428573,0.2842164
0.31785715,0.29496405
0.32142857,0.2891557
0.31785715,0.29443532
0.30714285,0.29242057
0.3,0.29217827
0.29285714,0.28177366
0.31428573,0.27400005
0.25357142,0.27124137
0.28928572,0.26837355
0.24285714,0.26510227
0.30714285,0.26168358
0.25357142,0.25906563
0.25714287,0.2514188
0.28214285,0.2505941
0.31785715,0.2425569
0.32857144,0.24610156
0.27857143,0.23657593
0.27142859,0.23772115
0.25,0.23483351
0.27142859,0.23224814
0.27142859,0.23887524
0.25357142,0.23882136
0.28214285,0.23933795
0.2642857,0.23833467
0.21785714,0.23212579
0.24285714,0.22675954
0.23214285,0.2196728
0.23214285,0.2142251
0.23214285,0.20968239
0.225,0.21225795
0.2,0.20938928
0.2,0.20346448
0.20357142,0.2005812
0.19285715,0.19507882
0.21785714,0.1940194
0.21428572,0.19632757
0.21428572,0.19663395
0.20357142,0.19808906
0.2,0.1966536
0.20357142,0.19351968
0.20714286,0.19040728
0.20357142,0.19250633
0.21428572,0.19464341
0.21428572,0.19672032
0.19285715,0.19602902
0.20357142,0.1936241
0.17857143,0.1923171
0.20357142,0.19171838
0.17857143,0.19056621
0.19285715,0.19164447
0.19642857,0.19226615
0.17857143,0.19524834
0.18214285,0.1942051
0.17857143,0.19545388
0.18928571,0.19282524
0.19285715,0.19241606
0.19285715,0.19076283
0.20357142,0.19210915
0.19285715,0.1934047
0.21428572,0.19347933
0.19285715,0.19317935
0.19642857,0.19406703
0.20357142,0.19156314
0.19285715,0.19089466
0.19285715,0.19011521
0.20357142,0.1928061
0.2,0.19708142
0.20357142,0.19905674
0.20714286,0.20248824
0.18928571,0.20494838
0.20714286,0.20657939
0.17857143,0.20673347
0.17857143,0.2073369
0.19642857,0.20452063
0.19285715,0.20527643
0.20357142,0.20638272
0.20714286,0.21306393
0.17857143,0.21948373
0.20357142,0.225405
0.18928571,0.2316485
0.18214285,0.2412211
0.20357142,0.25000003
0.20714286,0.25957918
0.2,0.2643357
0.23214285,0.2623849
0.21428572,0.2588609
0.20357142,0.25842986
0.23214285,0.26597607
0.20357142,0.27603948
0.25357142,0.29206258
0.23214285,0.30456936
0.22142857,0.3115037
0.22142857,0.31347504
0.24285714,0.31990388
0.225,0.30916286
0.24285714,0.29749995
0.28214285,0.28452784
0.25357142,0.27183044
0.2607143,0.26756552
0.28214285,0.28274125
0.25357142,0.2918855
0.30357143,0.30770642
0.22857143,0.32595703
0.2642857,0.3296017
0.23928571,0.33623287
0.25357142,0.35244378
0.25357142,0.3425163
0.2642857,0.34109378
0.2642857,0.31824666
0.29642856,0.30800763
0.29285714,0.31624484
0.32142857,0.3360322
0.36785713,0.35738656
0.35714287,0.37449986
0.27857143,0.386586
0.32857144,0.39091712
0.33571428,0.40454888
0.33571428,0.4141031
0.31428573,0.4291997
0.375,0.41836768
0.31785715,0.41269648
0.32857144,0.3848517
0.32857144,0.380116
0.36785713,0.38085347
0.3642857,0.3823058
0.3857143,0.38963723
0.44285715,0.38562506
0.39285713,0.3692789
0.3857143,0.37835914
0.39285713,0.38787645
0.37857142,0.38611966
0.37142858,0.39165413
0.39642859,0.3654499
0.42857143,0.35766065
0.5,0.3502782
0.49285713,0.36083826
0.47142857,0.36802676
0.5,0.37436837
0.46071428,0.38645297
0.46785715,0.41206485
0.49285713,0.43269694
0.49642858,0.4342326
0.42142856,0.44897294
0.47142857,0.44723958
0.5214286,0.43322223
0.54285717,0.43486524
0.525,0.44207162
0.5,0.43717647
0.5107143,0.4518041
0.45,0.4662
0.575,0.48137456
0.45357144,0.49419397
0.50714284,0.49341166
0.575,0.500598
0.50357145,0.48299944
0.50357145,0.51520663
0.5964286,0.47605497
0.55714285,0.48536927
0.6357143,0.51137626
0.5714286,0.5066646
0.5928571,0.50190026
0.61071426,0.53431857
0.575,0.540109
0.58928573,0.5664808
0.6142857,0.56797844
0.525,0.58193976
0.61785716,0.58811355
0.55714285,0.58637
0.60714287,0.5777458
0.625,0.58721656
0.6,0.5735963
0.54285717,0.59337544
0.5535714,0.58072954
0.5535714,0.58866394
0.6357143,0.5947448
0.63928574,0.5924851
0.5928571,0.5832115
0.6142857,0.57949775
0.60714287,0.5728714
0.5857143,0.58306426
0.6357143,0.5855091
0.5964286,0.58596826
0.575,0.5897926
0.6142857,0.60137427
0.6035714,0.5970925
0.5642857,0.60146
0.60714287,0.6015782
0.54642856,0.59132785
0.5857143,0.60131574
0.5392857,0.60243005
0.60714287,0.5860506
0.575,0.5967616
0.61785716,0.5724182
0.63214284,0.5736717
0.6142857,0.57822967
0.5964286,0.5944742
0.56785715,0.5883029
0.5857143,0.59915215
0.54642856,0.5983355
0.5642857,0.60278213
0.5392857,0.6063835
0.6,0.6002013
0.58928573,0.5960102
0.575,0.57874316
0.51785713,0.5698308
0.5107143,0.5512707
0.58928573,0.5679555
0.5392857,0.5747649
0.575,0.5723966
0.5607143,0.55498636
0.5107143,0.5413904
0.50357145,0.55298084
0.53571427,0.56029004
0.55,0.57203305
0.5107143,0.56985265
0.525,0.5536392
0.54285717,0.52430147
0.5,0.53149724
0.50714284,0.5428172
0.525,0.54512775
0.47857141,0.5454993
0.47142857,0.54661644
0.5214286,0.5201172
0.5107143,0.5185779
0.5321429,0.5342118
0.5,0.5346736
0.42857143,0.5217158
0.4857143,0.52159333
0.44285715,0.5183717
0.48214287,0.5181997
0.46071428,0.524896
0.49642858,0.5195527
0.49285713,0.5234731
0.47142857,0.5048354
0.43214285,0.5014233
0.47142857,0.49840236
0.43928573,0.49796838
0.44285715,0.49482012
0.42142856,0.487899
0.48214287,0.46644455
0.47857141,0.4631359
0.43928573,0.44529903
0.41785714,0.4498785
0.47142857,0.45155817
0.45357144,0.45482033
0.44285715,0.4478175
0.42142856,0.43544996
0.5107143,0.42134607
0.35714287,0.42360592
0.3892857,0.42503285
0.40714285,0.4104923
0.39642859,0.39405113
0.45,0.39563864
0.40714285,0.37051684
0.45357144,0.36405092
0.39285713,0.36200625
0.41785714,0.3563435
0.3642857,0.3597257
0.40714285,0.34294593
0.37142858,0.35705292
0.375,0.3469937
0.38214287,0.34933048
0.40357143,0.3307876
0.39285713,0.32567805
0.3892857,0.32042724
0.36785713,0.30813104
0.32857144,0.30621666
0.4107143,0.31601962
0.34642857,0.32243094
